date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2016-07-02,Faridabad,1.0,Satisfactory,62,PM2.5
2016-07-03,Faridabad,1.0,Satisfactory,72,PM2.5
2016-07-05,Faridabad,1.0,Moderate,120,PM2.5
2016-07-06,Faridabad,1.0,Moderate,128,PM2.5
2016-07-07,Faridabad,1.0,Satisfactory,77,PM2.5
2016-07-08,Faridabad,1.0,Moderate,106,PM2.5
2016-07-10,Faridabad,1.0,Satisfactory,87,PM2.5
2016-07-11,Faridabad,1.0,Moderate,108,PM2.5
2016-07-12,Faridabad,1.0,Moderate,156,PM2.5
2016-07-13,Faridabad,1.0,Satisfactory,87,PM2.5
2016-07-14,Faridabad,1.0,Satisfactory,74,PM2.5
2016-07-15,Faridabad,1.0,Satisfactory,85,PM2.5
2016-07-16,Faridabad,1.0,Moderate,112,PM2.5
2016-07-17,Faridabad,1.0,Satisfactory,87,PM2.5
2016-07-18,Faridabad,1.0,Satisfactory,65,PM2.5
2016-07-19,Faridabad,1.0,Satisfactory,77,PM2.5
2016-07-20,Faridabad,1.0,Satisfactory,87,PM2.5
2016-07-26,Faridabad,1.0,Moderate,143,PM2.5
2016-07-27,Faridabad,1.0,Satisfactory,68,PM2.5
2016-07-28,Faridabad,1.0,Satisfactory,75,PM2.5
2016-07-29,Faridabad,1.0,Satisfactory,78,PM2.5
2016-07-30,Faridabad,1.0,Satisfactory,69,CO
2016-07-31,Faridabad,1.0,Satisfactory,85,PM2.5
2016-08-01,Faridabad,1.0,Moderate,161,PM2.5
2016-08-02,Faridabad,1.0,Satisfactory,58,PM2.5
2016-08-03,Faridabad,1.0,Satisfactory,58,PM2.5
2016-08-04,Faridabad,1.0,Satisfactory,94,PM2.5
2016-08-06,Faridabad,1.0,Very Poor,333,PM2.5
2016-08-07,Faridabad,1.0,Good,48,PM2.5
2016-08-08,Faridabad,1.0,Satisfactory,71,CO
2016-08-09,Faridabad,1.0,Satisfactory,52,PM2.5
2016-08-10,Faridabad,1.0,Satisfactory,73,CO
2016-08-11,Faridabad,1.0,Satisfactory,70,CO
2016-08-12,Faridabad,1.0,Satisfactory,86,CO
2016-08-13,Faridabad,1.0,Satisfactory,80,PM2.5
2016-08-14,Faridabad,1.0,Moderate,110,PM2.5
